bay_id,lat,lon,has_restriction_data
29649,,,True
30206,,,True
26436,,,True
29948,,,True
26549,,,True
25811,,,True
25687,,,True
26289,,,True
26252,,,True
24832,,,True
30066,,,True
30631,,,True
24675,,,True
29812,,,True
26579,,,True
29224,,,True
25578,,,True
30025,,,True
25770,,,True
28920,,,True
26895,,,True
27298,,,True
25430,,,True
25596,,,True
23518,,,True
30346,,,True
23797,,,True
28957,,,True
25132,,,True
30355,,,True
27917,,,True
25294,,,True
25285,,,True
24968,,,True
27946,,,True
30280,,,True
28286,,,True
27300,,,True
26076,,,True
24684,,,True
27853,,,True
26262,,,True
26592,,,True
26011,,,True
26500,,,True
26348,,,True
21872,,,True
24163,,,True
26120,,,True
30528,,,True
24706,,,True
24538,,,True
26374,,,True
25858,,,True
24756,,,True
27700,,,True
30111,,,True
29179,,,True
30027,,,True
27467,,,True
25551,,,True
27050,,,True
27639,,,True
25697,,,True
28513,,,True
25211,,,True
29795,,,True
28085,,,True
29259,,,True
28272,,,True
28321,,,True
26951,,,True
24220,,,True
25659,,,True
27090,,,True
25874,,,True
29454,,,True
28473,,,True
25230,,,True
24520,,,True
30486,,,True
21795,,,True
29657,,,True
26253,,,True
27346,,,True
26860,,,True
30570,,,True
30145,,,True
24571,,,True
25673,,,True
29717,,,True
24719,,,True
28682,,,True
27113,,,True
24966,,,True
30685,,,True
27323,,,True
27904,,,True
23353,,,True
27272,,,True
26597,,,True
26911,,,True
25598,,,True
29820,,,True
29215,,,True
25964,,,True
27264,,,True
27989,,,True
26061,,,True
25213,,,True
23582,,,True
26754,,,True
25781,,,True
28290,,,True
21642,,,True
26301,,,True
24649,,,True
29698,,,True
25542,,,True
30516,,,True
28762,,,True
29022,,,True
30496,,,True
29124,,,True
26406,,,True
29383,,,True
30539,,,True
26435,,,True
27197,,,True
28111,,,True
26599,,,True
29233,,,True
24611,,,True
29840,,,True
27649,,,True
28464,,,True
27835,,,True
23347,,,True
26879,,,True
29668,,,True
26425,,,True
26365,,,True
25328,,,True
27674,,,True
29526,,,True
27268,,,True
27823,,,True
29061,,,True
28605,,,True
28285,,,True
30313,,,True
29475,,,True
25819,,,True
24568,,,True
24865,,,True
29683,,,True
28506,,,True
26103,,,True
26007,,,True
26016,,,True
28094,,,True
26607,,,True
30245,,,True
27490,,,True
26389,,,True
24879,,,True
26059,,,True
23457,,,True
24543,,,True
27640,,,True
25433,,,True
29752,,,True
25789,,,True
27220,,,True
24128,,,True
29753,,,True
24668,,,True
26626,,,True
29485,,,True
27360,,,True
29665,,,True
27939,,,True
24664,,,True
26917,,,True
29819,,,True
26418,,,True
29783,,,True
25814,,,True
29749,,,True
29860,,,True
30335,,,True
29445,,,True
25275,,,True
30409,,,True
24690,,,True
29897,,,True
26502,,,True
30277,,,True
24495,,,True
27628,,,True
25223,,,True
25371,,,True
25595,,,True
27865,,,True
24955,,,True
24410,,,True
26702,,,True
23704,,,True
27606,,,True
28003,,,True
30178,,,True
27109,,,True
29001,,,True
29766,,,True
25938,,,True
30360,,,True
25644,,,True
27417,,,True
26550,,,True
29258,,,True
30304,,,True
26980,,,True
26267,,,True
29709,,,True
26878,,,True
27040,,,True
27988,,,True
29037,,,True
29797,,,True
28051,,,True
29106,,,True
27993,,,True
23676,,,True
27692,,,True
30164,,,True
28788,,,True
27909,,,True
27216,,,True
29429,,,True
24585,,,True
25273,,,True
29562,,,True
27411,,,True
28515,,,True
26022,,,True
23780,,,True
27896,,,True
26548,,,True
27846,,,True
27997,,,True
26070,,,True
26952,,,True
26908,,,True
24653,,,True
29921,,,True
27207,,,True
26932,,,True
27364,,,True
23371,,,True
27978,,,True
29257,,,True
27862,,,True
28241,,,True
29384,,,True
29103,,,True
25757,,,True
23907,,,True
26967,,,True
29824,,,True
29714,,,True
27794,,,True
28064,,,True
26483,,,True
28007,,,True
30009,,,True
24894,,,True
28738,,,True
24878,,,True
27523,,,True
30265,,,True
25459,,,True
27848,,,True
30585,,,True
26508,,,True
27685,,,True
23634,,,True
28029,,,True
25630,,,True
20840,,,True
25873,,,True
25572,,,True
27471,,,True
24202,,,True
29120,,,True
29045,,,True
30268,,,True
23570,,,True
26819,,,True
26372,,,True
29644,,,True
29463,,,True
24218,,,True
30204,,,True
25416,,,True
25707,,,True
27826,,,True
26030,,,True
29548,,,True
29105,,,True
23181,,,True
24610,,,True
29350,,,True
26008,,,True
26087,,,True
24403,,,True
27994,,,True
25792,,,True
26677,,,True
26741,,,True
24513,,,True
27429,,,True
30630,,,True
30017,,,True
26598,,,True
24615,,,True
25672,,,True
28926,,,True
23537,,,True
25519,,,True
25233,,,True
30033,,,True
26415,,,True
30515,,,True
29741,,,True
25740,,,True
25329,,,True
27329,,,True
28424,,,True
24916,,,True
25425,,,True
29478,,,True
26831,,,True
30375,,,True
25508,,,True
30687,,,True
28077,,,True
30183,,,True
26503,,,True
25289,,,True
23706,,,True
24142,,,True
28229,,,True
27913,,,True
28820,,,True
25155,,,True
25411,,,True
25428,,,True
27412,,,True
30157,,,True
26060,,,True
25759,,,True
28022,,,True
27204,,,True
28917,,,True
26430,,,True
30468,,,True
30299,,,True
26605,,,True
23485,,,True
27552,,,True
21837,,,True
29129,,,True
25374,,,True
27737,,,True
25392,,,True
21377,,,True
23643,,,True
28809,,,True
27190,,,True
26305,,,True
20850,,,True
27851,,,True
26742,,,True
27642,,,True
25871,,,True
29963,,,True
24124,,,True
30079,,,True
25271,,,True
27815,,,True
28042,,,True
26477,,,True
26505,,,True
25222,,,True
26277,,,True
25391,,,True
23702,,,True
27573,,,True
24486,,,True
25807,,,True
27809,,,True
28803,,,True
27266,,,True
26244,,,True
29686,,,True
26992,,,True
24608,,,True
29645,,,True
28112,,,True
26439,,,True
24614,,,True
29071,,,True
27474,,,True
29802,,,True
26728,,,True
29930,,,True
30469,,,True
27083,,,True
26942,,,True
26840,,,True
23611,,,True
23492,,,True
29793,,,True
27741,,,True
24941,,,True
23999,,,True
28896,,,True
25877,,,True
27125,,,True
25878,,,True
29911,,,True
27788,,,True
24557,,,True
27215,,,True
29431,,,True
25409,,,True
29020,,,True
29421,,,True
29735,,,True
25263,,,True
30403,,,True
27637,,,True
30232,,,True
28819,,,True
27531,,,True
25172,,,True
30668,,,True
21633,,,True
23488,,,True
30026,,,True
23473,,,True
28480,,,True
21827,,,True
24173,,,True
25359,,,True
30084,,,True
26258,,,True
26650,,,True
28606,,,True
30234,,,True
25455,,,True
21720,,,True
29864,,,True
24918,,,True
25491,,,True
27916,,,True
24226,,,True
26186,,,True
29191,,,True
29613,,,True
25483,,,True
27206,,,True
27852,,,True
25471,,,True
30730,,,True
25231,,,True
25178,,,True
30260,,,True
29470,,,True
30146,,,True
28287,,,True
25269,,,True
24339,,,True
29782,,,True
26588,,,True
26516,,,True
25646,,,True
24344,,,True
24354,,,True
29919,,,True
21634,,,True
27239,,,True
27987,,,True
27795,,,True
29473,,,True
27270,,,True
26172,,,True
28403,,,True
21508,,,True
30538,,,True
26572,,,True
27666,,,True
27672,,,True
21379,,,True
27689,,,True
27667,,,True
25402,,,True
26587,,,True
29893,,,True
30602,,,True
29892,,,True
28769,,,True
28969,,,True
30292,,,True
29549,,,True
23777,,,True
28004,,,True
29853,,,True
27210,,,True
27415,,,True
28514,,,True
27841,,,True
26998,,,True
27886,,,True
28409,,,True
27489,,,True
29781,,,True
25549,,,True
29563,,,True
30189,,,True
28236,,,True
25518,,,True
27827,,,True
26424,,,True
24891,,,True
27212,,,True
24560,,,True
25727,,,True
29569,,,True
27769,,,True
27217,,,True
30179,,,True
26560,,,True
26169,,,True
25148,,,True
27469,,,True
30357,,,True
30165,,,True
28753,,,True
27684,,,True
30494,,,True
30315,,,True
29052,,,True
28797,,,True
27680,,,True
21876,,,True
25643,,,True
25822,,,True
25574,,,True
28728,,,True
27964,,,True
25704,,,True
26670,,,True
23092,,,True
24378,,,True
30282,,,True
27902,,,True
30384,,,True
29790,,,True
27758,,,True
27505,,,True
26366,,,True
26752,,,True
23923,,,True
28279,,,True
25907,,,True
21797,,,True
27948,,,True
26426,,,True
21864,,,True
23700,,,True
24922,,,True
29527,,,True
26299,,,True
27594,,,True
25350,,,True
24956,,,True
23566,,,True
28814,,,True
29566,,,True
26946,,,True
27293,,,True
30707,,,True
25853,,,True
24264,,,True
28053,,,True
26563,,,True
30485,,,True
24961,,,True
25931,,,True
26657,,,True
26682,,,True
30689,,,True
25627,,,True
28665,,,True
24827,,,True
26577,,,True
25388,,,True
27762,,,True
25446,,,True
21888,,,True
29472,,,True
30217,,,True
25387,,,True
29849,,,True
30329,,,True
27893,,,True
30576,,,True
24584,,,True
26312,,,True
30049,,,True
29850,,,True
25256,,,True
26705,,,True
30404,,,True
25247,,,True
25876,,,True
30088,,,True
27200,,,True
25625,,,True
27812,,,True
27877,,,True
26652,,,True
24586,,,True
21777,,,True
26616,,,True
29389,,,True
30270,,,True
28913,,,True
28794,,,True
30727,,,True
27832,,,True
27453,,,True
21641,,,True
23694,,,True
26644,,,True
24488,,,True
29612,,,True
29774,,,True
25341,,,True
27426,,,True
25537,,,True
24617,,,True
30226,,,True
26966,,,True
27351,,,True
29126,,,True
25589,,,True
25298,,,True
25189,,,True
25962,,,True
28247,,,True
30378,,,True
30221,,,True
29787,,,True
29970,,,True
30273,,,True
27658,,,True
28018,,,True
29580,,,True
26320,,,True
27335,,,True
25348,,,True
28491,,,True
21887,,,True
26759,,,True
27805,,,True
29809,,,True
29241,,,True
28580,,,True
29576,,,True
23514,,,True
24707,,,True
26989,,,True
25611,,,True
26475,,,True
29425,,,True
29966,,,True
25940,,,True
24181,,,True
25600,,,True
27675,,,True
30291,,,True
26699,,,True
26528,,,True
30703,,,True
28673,,,True
26209,,,True
26458,,,True
27894,,,True
29180,,,True
28467,,,True
30501,,,True
29374,,,True
25761,,,True
27796,,,True
29643,,,True
30008,,,True
25319,,,True
25266,,,True
23935,,,True
28601,,,True
28922,,,True
25265,,,True
28487,,,True
28336,,,True
25161,,,True
25728,,,True
27376,,,True
24139,,,True
27404,,,True
27744,,,True
24545,,,True
27786,,,True
28184,,,True
25380,,,True
27736,,,True
23659,,,True
26304,,,True
28959,,,True
25566,,,True
29132,,,True
23527,,,True
30400,,,True
26432,,,True
29597,,,True
30302,,,True
29582,,,True
25556,,,True
23469,,,True
21629,,,True
26700,,,True
25389,,,True
30163,,,True
21640,,,True
25003,,,True
25538,,,True
29621,,,True
29886,,,True
17468,,,True
27949,,,True
26676,,,True
30168,,,True
28700,,,True
24737,,,True
25911,,,True
29750,,,True
25863,,,True
30263,,,True
24559,,,True
29455,,,True
23164,,,True
24855,,,True
26526,,,True
25722,,,True
23465,,,True
24556,,,True
28900,,,True
28600,,,True
24210,,,True
24076,,,True
28912,,,True
27770,,,True
27561,,,True
27079,,,True
24483,,,True
24930,,,True
26291,,,True
24670,,,True
25782,,,True
25315,,,True
26200,,,True
27764,,,True
28485,,,True
27797,,,True
28684,,,True
27709,,,True
26811,,,True
26944,,,True
26731,,,True
29637,,,True
25376,,,True
30476,,,True
27955,,,True
29684,,,True
25136,,,True
24643,,,True
23875,,,True
29723,,,True
25581,,,True
27348,,,True
27242,,,True
29232,,,True
30688,,,True
29932,,,True
29711,,,True
28818,,,True
30208,,,True
25634,,,True
26192,,,True
26465,,,True
30269,,,True
24413,,,True
26018,,,True
27292,,,True
24705,,,True
28765,,,True
21597,,,True
28783,,,True
28232,,,True
27842,,,True
25695,,,True
29699,,,True
27694,,,True
26047,,,True
29661,,,True
27524,,,True
27123,,,True
25969,,,True
23794,,,True
27785,,,True
26979,,,True
26323,,,True
30633,,,True
29708,,,True
25594,,,True
26084,,,True
26834,,,True
30285,,,True
23157,,,True
25492,,,True
28114,,,True
25510,,,True
30513,,,True
24652,,,True
29780,,,True
29734,,,True
25818,,,True
25767,,,True
24165,,,True
25587,,,True
27597,,,True
30575,,,True
27876,,,True
27940,,,True
24674,,,True
26725,,,True
29469,,,True
27986,,,True
27558,,,True
29954,,,True
25517,,,True
26086,,,True
21863,,,True
30508,,,True
23930,,,True
28759,,,True
29738,,,True
28390,,,True
26614,,,True
29005,,,True
29995,,,True
25297,,,True
30097,,,True
23460,,,True
30042,,,True
27646,,,True
27768,,,True
24267,,,True
28418,,,True
24626,,,True
30029,,,True
26107,,,True
28701,,,True
27979,,,True
29663,,,True
28295,,,True
25220,,,True
26712,,,True
27718,,,True
25255,,,True
24722,,,True
29451,,,True
29326,,,True
29618,,,True
26665,,,True
25623,,,True
28037,,,True
26367,,,True
30411,,,True
26999,,,True
29706,,,True
28889,,,True
30339,,,True
25641,,,True
26683,,,True
30473,,,True
25031,,,True
27307,,,True
26056,,,True
28901,,,True
26523,,,True
27354,,,True
23494,,,True
23675,,,True
29939,,,True
27241,,,True
29974,,,True
27869,,,True
24945,,,True
21628,,,True
21830,,,True
27654,,,True
24977,,,True
27064,,,True
20795,,,True
30493,,,True
21867,,,True
30050,,,True
26419,,,True
26386,,,True
27660,,,True
28201,,,True
26428,,,True
23163,,,True
28909,,,True
24179,,,True
28070,,,True
24244,,,True
30001,,,True
29728,,,True
24379,,,True
21373,,,True
27219,,,True
23916,,,True
21594,,,True
29134,,,True
27529,,,True
30233,,,True
30185,,,True
28911,,,True
28284,,,True
27930,,,True
27923,,,True
29551,,,True
27203,,,True
28200,,,True
28736,,,True
28034,,,True
21726,,,True
25272,,,True
30251,,,True
28293,,,True
28115,,,True
24445,,,True
26376,,,True
25384,,,True
30356,,,True
24376,,,True
23516,,,True
30671,,,True
25381,,,True
28910,,,True
30103,,,True
29433,,,True
27506,,,True
25363,,,True
29610,,,True
26286,,,True
25772,,,True
25981,,,True
28277,,,True
26031,,,True
29197,,,True
29198,,,True
27947,,,True
30373,,,True
27167,,,True
29004,,,True
23642,,,True
27696,,,True
27432,,,True
23880,,,True
25165,,,True
21870,,,True
29013,,,True
24928,,,True
24357,,,True
29935,,,True
23133,,,True
30105,,,True
24219,,,True
25535,,,True
29940,,,True
25738,,,True
24686,,,True
25995,,,True
30635,,,True
30186,,,True
30190,,,True
27374,,,True
26940,,,True
27191,,,True
26956,,,True
27607,,,True
23345,,,True
27749,,,True
30289,,,True
25358,,,True
26595,,,True
30166,,,True
24429,,,True
29011,,,True
27763,,,True
30344,,,True
29956,,,True
27549,,,True
30150,,,True
28659,,,True
29651,,,True
25758,,,True
24835,,,True
29196,,,True
27289,,,True
24871,,,True
29977,,,True
30614,,,True
25555,,,True
29568,,,True
25810,,,True
27139,,,True
24431,,,True
27679,,,True
25316,,,True
28216,,,True
29452,,,True
27735,,,True
27690,,,True
27055,,,True
27275,,,True
23536,,,True
27745,,,True
26113,,,True
29036,,,True
24677,,,True
24533,,,True
25435,,,True
25543,,,True
27682,,,True
25429,,,True
29069,,,True
23174,,,True
25504,,,True
26894,,,True
27132,,,True
29256,,,True
26201,,,True
25615,,,True
27245,,,True
27875,,,True
23648,,,True
29843,,,True
21586,,,True
29477,,,True
21471,,,True
26295,,,True
26868,,,True
26431,,,True
25638,,,True
29588,,,True
29183,,,True
25276,,,True
20844,,,True
23446,,,True
28960,,,True
29450,,,True
26714,,,True
23376,,,True
30393,,,True
28472,,,True
23698,,,True
29538,,,True
28151,,,True
24303,,,True
25448,,,True
23482,,,True
26864,,,True
30352,,,True
30696,,,True
28420,,,True
27937,,,True
25476,,,True
29713,,,True
25694,,,True
28518,,,True
26628,,,True
25754,,,True
30540,,,True
24448,,,True
26559,,,True
29358,,,True
23498,,,True
29946,,,True
30110,,,True
27251,,,True
30472,,,True
30053,,,True
29584,,,True
25868,,,True
30303,,,True
25804,,,True
29190,,,True
29816,,,True
30350,,,True
27984,,,True
30724,,,True
25479,,,True
30601,,,True
28711,,,True
26568,,,True
30580,,,True
29822,,,True
26160,,,True
30634,,,True
29642,,,True
28891,,,True
30453,,,True
27808,,,True
30173,,,True
25152,,,True
28288,,,True
25413,,,True
25974,,,True
26744,,,True
27106,,,True
29557,,,True
27341,,,True
28108,,,True
26962,,,True
27056,,,True
27837,,,True
25515,,,True
23784,,,True
26481,,,True
24698,,,True
25590,,,True
25768,,,True
28781,,,True
23428,,,True
29931,,,True
26536,,,True
25960,,,True
27553,,,True
29623,,,True
25776,,,True
24751,,,True
25773,,,True
21819,,,True
24293,,,True
29694,,,True
30072,,,True
29732,,,True
29561,,,True
28407,,,True
30498,,,True
23588,,,True
21793,,,True
30321,,,True
26328,,,True
26522,,,True
29577,,,True
25711,,,True
27277,,,True
27928,,,True
23651,,,True
26185,,,True
25443,,,True
29426,,,True
29922,,,True
29902,,,True
25458,,,True
28907,,,True
24609,,,True
21632,,,True
29938,,,True
25217,,,True
26916,,,True
23520,,,True
28750,,,True
29685,,,True
27586,,,True
23348,,,True
27873,,,True
30187,,,True
29779,,,True
29245,,,True
21803,,,True
29270,,,True
30172,,,True
29927,,,True
30767,,,True
28086,,,True
25427,,,True
28090,,,True
26180,,,True
27833,,,True
28299,,,True
29722,,,True
26288,,,True
21431,,,True
23695,,,True
25743,,,True
28773,,,True
29076,,,True
29682,,,True
26242,,,True
26816,,,True
24176,,,True
23548,,,True
25833,,,True
29027,,,True
26082,,,True
25546,,,True
25214,,,True
30577,,,True
26727,,,True
21596,,,True
28812,,,True
29596,,,True
26413,,,True
28087,,,True
26541,,,True
29777,,,True
30399,,,True
27960,,,True
25787,,,True
25830,,,True
29968,,,True
24957,,,True
27816,,,True
26591,,,True
28303,,,True
28817,,,True
26487,,,True
28036,,,True
29942,,,True
25989,,,True
23765,,,True
30266,,,True
24362,,,True
25610,,,True
25038,,,True
25042,,,True
21783,,,True
24634,,,True
24692,,,True
29692,,,True
25926,,,True
27107,,,True
23787,,,True
29250,,,True
24730,,,True
27116,,,True
29869,,,True
26329,,,True
30310,,,True
30505,,,True
27996,,,True
28012,,,True
24446,,,True
29800,,,True
25404,,,True
25054,,,True
30109,,,True
28187,,,True
27342,,,True
26074,,,True
24447,,,True
29552,,,True
27661,,,True
30591,,,True
28800,,,True
27945,,,True
25756,,,True
30326,,,True
24363,,,True
27914,,,True
29852,,,True
25529,,,True
29737,,,True
25323,,,True
27854,,,True
26820,,,True
30722,,,True
27194,,,True
30525,,,True
30723,,,True
25346,,,True
27999,,,True
23484,,,True
29937,,,True
29729,,,True
27792,,,True
25299,,,True
29773,,,True
27861,,,True
30578,,,True
27322,,,True
23993,,,True
29528,,,True
27983,,,True
29835,,,True
24391,,,True
28223,,,True
29434,,,True
27060,,,True
23534,,,True
26390,,,True
29705,,,True
26825,,,True
25550,,,True
29829,,,True
29435,,,True
28680,,,True
24904,,,True
30379,,,True
25866,,,True
25202,,,True
25196,,,True
25460,,,True
25685,,,True
25541,,,True
25436,,,True
27601,,,True
30306,,,True
24657,,,True
25788,,,True
27965,,,True
23538,,,True
29600,,,True
25633,,,True
23185,,,True
28118,,,True
29967,,,True
25311,,,True
25872,,,True
25190,,,True
30497,,,True
24297,,,True
24198,,,True
25957,,,True
27582,,,True
26738,,,True
26890,,,True
24490,,,True
26732,,,True
30308,,,True
29053,,,True
29110,,,True
30398,,,True
26021,,,True
27942,,,True
28095,,,True
28471,,,True
28422,,,True
30340,,,True
23366,,,True
28393,,,True
23472,,,True
25259,,,True
25800,,,True
25194,,,True
24535,,,True
25552,,,True
27724,,,True
26855,,,True
27257,,,True
26968,,,True
27824,,,True
26501,,,True
30147,,,True
30223,,,True
24512,,,True
30523,,,True
25803,,,True
29010,,,True
30613,,,True
25961,,,True
25732,,,True
29104,,,True
29810,,,True
28966,,,True
28001,,,True
26950,,,True
25258,,,True
28737,,,True
30581,,,True
29725,,,True
30323,,,True
24170,,,True
25481,,,True
23592,,,True
